"PVWatts: Hourly PV Performance Data"
"Requested Location:","-37.5310668,143.8158656"
"Location:","BALLARAT AERODROME, AUSTRALIA"
"Lat (deg S):","37.52"
"Long (deg E):","143.78"
"Elev (m):","436"
"DC System Size (kW):","500"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","10"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","98"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Capacity Factor (%)","13.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","28","0","0","0","13.3","4.4","0","13.3","0","0"
"3","28","1","0","0","13.3","3.7","0","13.3","0","0"
"3","28","2","0","0","13.6","2.6","0","13.6","0","0"
"3","28","3","0","0","13.1","1.7","0","13.1","0","0"
"3","28","4","0","0","13","0.8","0","13","0","0"
"3","28","5","0","0","11.8","0.5","0","11.8","0","0"
"3","28","6","1","16","13","0","15.903","9.679","7314.127","4779.216"
"3","28","7","2","78","13.3","0","75.429","12.889","34192.703","31681.055"
"3","28","8","4","156","15.1","0","151.846","19.461","66836.664","64277.984"
"3","28","9","5","229","14.9","0","223.19","23.047","96687.086","94013.117"
"3","28","10","6","281","16","2.6","274.373","21.825","119571.945","116762.828"
"3","28","11","7","308","16.9","4.1","301.472","22.576","130940.539","128049.195"
"3","28","12","7","308","18","4.9","301.84","23.173","130742.57","127852.75"
"3","28","13","7","281","18.5","5.6","276.011","22.797","119754.68","116944.32"
"3","28","14","6","228","17.6","5.7","224.311","20.862","98180.305","95498.758"
"3","28","15","4","156","17.9","6","153.591","19.743","67551.57","64990.938"
"3","28","16","2","78","16.8","5.5","76.988","17.208","34237.34","31725.686"
"3","28","17","1","16","16.5","5.1","15.8","15.614","7059.675","4524.276"
"3","28","18","0","0","13.9","4","0","13.9","0","0"
"3","28","19","0","0","12.4","3.2","0","12.4","0","0"
"3","28","20","0","0","10.8","2.6","0","10.8","0","0"
"3","28","21","0","0","10.1","2.1","0","10.1","0","0"
"3","28","22","0","0","9.5","1.9","0","9.5","0","0"
"3","28","23","0","0","8.6","1.5","0","8.6","0","0"
"3","29","0","0","0","9.3","2.1","0","9.3","0","0"
"3","29","1","0","0","9.6","2.4","0","9.6","0","0"
"3","29","2","0","0","10.7","3.1","0","10.7","0","0"
"3","29","3","0","0","10.3","2.8","0","10.3","0","0"
"3","29","4","0","0","10.6","3.1","0","10.6","0","0"
"3","29","5","0","0","10.5","3.1","0","10.5","0","0"
"3","29","6","24","36","11.6","3.7","36.249","10.769","16403.988","13883.21"
"3","29","7","379","108","12.4","4.1","152.833","14.271","58479.492","55940.719"
"3","29","8","622","124","13.6","4.6","301.929","18.655","118645.133","115842.273"
"3","29","9","664","156","14.6","5","436.694","22.308","179771.422","176412.984"
"3","29","10","601","215","16","5.4","527.312","25.267","220465.688","216576.844"
"3","29","11","537","264","17.5","5.7","573.121","27.435","239769.766","235584.438"
"3","29","12","539","263","18.4","5.6","585.073","28.735","243753","239502.906"
"3","29","13","607","211","19.1","5.3","565.443","29.445","233760.188","229670.266"
"3","29","14","673","151","18.7","4.6","504.648","28.69","206609.641","202915.813"
"3","29","15","635","119","19.2","4.2","386.888","27.115","154917.5","151819.906"
"3","29","16","396","104","18.5","3.6","214.774","22.751","83840.875","81224.984"
"3","29","17","24","35","18.3","3.6","37.454","18.112","15963.467","13442.151"
"3","29","18","0","0","16.1","2.6","0","16.1","0","0"
"3","29","19","0","0","14.8","2.4","0","14.8","0","0"
"3","29","20","0","0","13.3","1.5","0","13.3","0","0"
"3","29","21","0","0","12.7","2.6","0","12.7","0","0"
"3","29","22","0","0","11.9","2.8","0","11.9","0","0"
"3","29","23","0","0","10.7","3.6","0","10.7","0","0"
"3","30","0","0","0","11.1","2.7","0","11.1","0","0"
"3","30","1","0","0","10.7","2.4","0","10.7","0","0"
"3","30","2","0","0","12","2.1","0","12","0","0"
"3","30","3","0","0","10.2","1.4","0","10.2","0","0"
"3","30","4","0","0","10.1","0","0","10.1","0","0"
"3","30","5","0","0","9.1","0","0","9.1","0","0"
"3","30","6","12","30","11","0","30.001","8.251","13808.421","11284.26"
"3","30","7","63","136","11.9","1.3","133.386","13.874","58566.594","56027.641"
"3","30","8","133","237","13.8","2.6","261.535","19.035","112286.469","109524.773"
"3","30","9","160","319","14.3","2.8","368.634","22.39","157807.109","154681.641"
"3","30","10","147","382","15.6","3.7","439.255","24.772","187455.844","184007.094"
"3","30","11","130","418","16","4.6","472.601","25.089","202032.484","198399.813"
"3","30","12","131","417","17.4","4.9","475.587","26.279","202276.844","198640.938"
"3","30","13","150","380","17.8","5.2","447.405","25.837","190392.25","186907.766"
"3","30","14","166","315","18","4.1","386.219","25.862","163597.094","160413.844"
"3","30","15","140","234","17.2","4.7","282.112","22.246","120542.141","117726.398"
"3","30","16","68","135","16.5","4.1","149.434","18.869","64381.422","61829.152"
"3","30","17","13","29","16.5","5.1","30.155","16.011","13152.247","10627.148"
"3","30","18","0","0","14.7","2.9","0","14.7","0","0"
"3","30","19","0","0","13.9","0","0","13.9","0","0"
"3","30","20","0","0","11","0","0","11","0","0"
"3","30","21","0","0","12.6","0","0","12.6","0","0"
"3","30","22","0","0","12.1","1.9","0","12.1","0","0"
"3","30","23","0","0","13.6","4.1","0","13.6","0","0"
"3","31","0","0","0","10.8","1.7","0","10.8","0","0"
"3","31","1","0","0","10","0","0","10","0","0"
"3","31","2","0","0","9.1","0","0","9.1","0","0"
"3","31","3","0","0","8.7","0","0","8.7","0","0"
"3","31","4","0","0","8.6","2.1","0","8.6","0","0"
"3","31","5","0","0","7.6","2.6","0","7.6","0","0"
"3","31","6","18","30","9.9","3.1","30.067","8.826","13775.112","11250.905"
"3","31","7","105","135","11.3","4","136.914","12.813","59312.258","56771.746"
"3","31","8","216","223","14.1","6.2","271.574","17.79","115311.977","112531.094"
"3","31","9","253","294","14.9","6.5","384.626","20.555","164631.531","161437.688"
"3","31","10","228","359","16.8","7.8","458.545","23.072","196456.391","192896.016"
"3","31","11","200","399","18.6","8.2","493.659","25.269","210366.125","206620.891"
"3","31","12","202","398","19.4","9.7","498.533","25.46","212419.172","208645.391"
"3","31","13","233","356","19.9","9.9","474.048","25.569","201412.047","197787.531"
"3","31","14","261","289","18.9","9.3","409.626","23.914","174183.609","170887.984"
"3","31","15","226","218","19.2","8.6","302.504","22.92","127574.625","124708.672"
"3","31","16","112","133","18.3","7.2","158.816","20.098","67037.063","64477.836"
"3","31","17","20","30","17.7","5.7","31.854","17.294","13653.17","11128.79"
"3","31","18","0","0","16.4","4.1","0","16.4","0","0"
"3","31","19","0","0","15.5","2.7","0","15.5","0","0"
"3","31","20","0","0","15.1","3.1","0","15.1","0","0"
"3","31","21","0","0","14.5","1.5","0","14.5","0","0"
"3","31","22","0","0","14.1","1.7","0","14.1","0","0"
"3","31","23","0","0","13.8","0.5","0","13.8","0","0"
"4","1","0","0","0","13.9","3.2","0","13.9","0","0"
"4","1","1","0","0","13.4","4.2","0","13.4","0","0"
"4","1","2","0","0","11.6","6.2","0","11.6","0","0"
"4","1","3","0","0","11.6","6.2","0","11.6","0","0"
"4","1","4","0","0","10.6","6.9","0","10.6","0","0"
"4","1","5","0","0","10.7","7.7","0","10.7","0","0"
"4","1","6","3","20","9.4","7.5","19.889","8.613","9184.949","6653.47"
"4","1","7","11","105","9.4","7.5","100.159","9.871","45785.645","43266.75"
"4","1","8","23","207","10.5","6.7","203.633","12.815","91906.695","89255.836"
"4","1","9","31","293","10.7","7.5","292.8","14.335","131572.078","128675.875"
"4","1","10","32","351","11.5","7.5","352.464","16.151","157372.703","154251.469"
"4","1","11","30","380","11.1","7.7","381.5","16.164","170466.672","167211.5"
"4","1","12","31","380","12.6","7.8","383.156","17.688","170049.703","166799"
"4","1","13","33","351","12.5","8.1","356.283","17.066","158509.625","155377.297"
"4","1","14","32","292","11.9","8.7","297.534","15.397","133237.984","130328.813"
"4","1","15","25","206","11.1","8.5","209.253","13.338","94391.422","91728.773"
"4","1","16","12","105","10.2","8.6","105.425","10.871","47985.805","45464.363"
"4","1","17","3","20","10.5","8.7","19.922","9.883","9086.446","6554.793"
"4","1","18","0","0","8.9","8.5","0","8.9","0","0"
"4","1","19","0","0","8.9","8.2","0","8.9","0","0"
"4","1","20","0","0","9.4","7.2","0","9.4","0","0"
"4","1","21","0","0","9.9","7.6","0","9.9","0","0"
"4","1","22","0","0","10.6","7.1","0","10.6","0","0"
"4","1","23","0","0","8.7","7.2","0","8.7","0","0"
"4","2","0","0","0","11.3","6","0","11.3","0","0"
"4","2","1","0","0","11.3","5.6","0","11.3","0","0"
"4","2","2","0","0","10.8","5.1","0","10.8","0","0"
"4","2","3","0","0","10","4.6","0","10","0","0"
"4","2","4","0","0","9.2","4.1","0","9.2","0","0"
"4","2","5","0","0","7.8","3.6","0","7.8","0","0"
"4","2","6","18","29","8.6","3.3","28.979","7.507","13386.211","10861.45"
"4","2","7","304","97","9.3","3.2","126.524","10.654","49794.691","47270.867"
"4","2","8","659","109","9.7","2.6","287.216","15.558","112188.813","109427.734"
"4","2","9","705","136","12.9","3.4","421.814","21.769","172342.234","169066.781"
"4","2","10","642","191","15.4","3.8","514.089","26.248","212827.438","209047.938"
"4","2","11","576","238","19.3","5.7","560.302","29.004","231869.094","227808.609"
"4","2","12","578","236","19.9","4.6","571.696","31.249","234583.234","230480.406"
"4","2","13","647","187","21.3","4.9","552.329","31.888","224757.531","220805.281"
"4","2","14","713","131","21.2","3.6","490.603","31.975","196402.984","192843.281"
"4","2","15","671","104","21.4","5","372.021","28.232","146367.75","143348.813"
"4","2","16","312","93","20.3","4.7","171.907","23.135","66726.789","64168.406"
"4","2","17","18","28","18.7","4.6","29.45","18.256","12598.236","10072.32"
"4","2","18","0","0","17.2","3.7","0","17.2","0","0"
"4","2","19","0","0","15.8","3.3","0","15.8","0","0"
"4","2","20","0","0","14.9","3.6","0","14.9","0","0"
"4","2","21","0","0","14.5","2.8","0","14.5","0","0"
"4","2","22","0","0","14.5","2.9","0","14.5","0","0"
"4","2","23","0","0","14.9","2.6","0","14.9","0","0"
"4","3","0","0","0","15.3","3.6","0","15.3","0","0"
"4","3","1","0","0","15.2","3.6","0","15.2","0","0"
"4","3","2","0","0","14.9","3.6","0","14.9","0","0"
"4","3","3","0","0","14.2","3.6","0","14.2","0","0"
"4","3","4","0","0","13.4","3.8","0","13.4","0","0"
"4","3","5","0","0","13.5","5.7","0","13.5","0","0"
"4","3","6","16","24","12.6","4.2","23.952","11.573","10939.245","8410.737"
"4","3","7","420","63","12.9","4.5","106.755","13.7","37226.23","34713.691"
"4","3","8","883","55","12.2","2.6","295.401","18.208","108679.969","105940.234"
"4","3","9","919","69","15.2","5","445.521","23.075","177821.141","174484.922"
"4","3","10","857","106","16.8","5.1","543.209","26.72","222312.547","218396.594"
"4","3","11","791","142","18.5","5.2","594.254","29.442","243899.359","239646.859"
"4","3","12","792","141","19.8","5.1","610.382","31.271","249123.891","244784.5"
"4","3","13","861","103","20.5","4.9","597.595","32.03","241617.703","237402.484"
"4","3","14","924","66","19.6","5.7","536.155","28.986","215965.344","212141.469"
"4","3","15","890","52","19.9","4.3","409.407","28.247","158275.469","155145.438"
"4","3","16","426","59","18.8","4.1","167.49","21.864","62219.793","59672.777"
"4","3","17","16","23","17.4","3.1","24.257","16.766","10426.34","7896.988"
"4","3","18","0","0","15.8","3.8","0","15.8","0","0"
"4","3","19","0","0","14.5","3.7","0","14.5","0","0"
"4","3","20","0","0","13.6","3.1","0","13.6","0","0"
"4","3","21","0","0","12.6","3.5","0","12.6","0","0"
"4","3","22","0","0","12.1","3.4","0","12.1","0","0"
"4","3","23","0","0","11.6","3.6","0","11.6","0","0"
"4","4","0","0","0","11","2.9","0","11","0","0"
"4","4","1","0","0","10.6","2.8","0","10.6","0","0"
"4","4","2","0","0","11.1","4.1","0","11.1","0","0"
"4","4","3","0","0","10.3","2.7","0","10.3","0","0"
"4","4","4","0","0","10.7","0","0","10.7","0","0"
"4","4","5","0","0","10.1","0","0","10.1","0","0"
"4","4","6","10","22","12.8","0","21.891","9.73","10079.108","7549.174"
"4","4","7","55","123","14.5","3","117.26","15.697","51160.25","48634.461"
"4","4","8","121","225","17.5","4.6","242.818","21.325","103081.023","100373.383"
"4","4","9","150","306","18.4","3.4","348.676","25.479","146942.766","143918.719"
"4","4","10","139","369","20.2","3.7","418.263","28.852","174928.609","171624.766"
"4","4","11","124","403","21.1","5.7","450.72","28.713","189271.172","185800.422"
"4","4","12","125","402","22","4.3","453.457","31.131","188318.797","184859.609"
"4","4","13","142","366","21.7","4.7","424.552","29.792","177143.063","173814.484"
"4","4","14","155","303","20.7","2.1","363.715","29.927","150912.328","147852.281"
"4","4","15","128","222","19.2","5.5","261.164","23.371","110814.852","108062.242"
"4","4","16","59","122","17.3","6","132.388","18.808","56996.711","54460.902"
"4","4","17","11","22","15.3","7.2","22.706","14.728","9956.39","7426.247"
"4","4","18","0","0","13.9","7","0","13.9","0","0"
"4","4","19","0","0","12.8","7.4","0","12.8","0","0"
"4","4","20","0","0","12.6","10.3","0","12.6","0","0"
"4","4","21","0","0","12.1","8.3","0","12.1","0","0"
"4","4","22","0","0","12.3","8.6","0","12.3","0","0"
"4","4","23","0","0","12.3","5.7","0","12.3","0","0"
"4","5","0","0","0","12.5","9.1","0","12.5","0","0"
"4","5","1","0","0","12.3","9.2","0","12.3","0","0"
"4","5","2","0","0","11.7","10.8","0","11.7","0","0"
"4","5","3","0","0","10.9","9.6","0","10.9","0","0"
"4","5","4","0","0","10.2","10","0","10.2","0","0"
"4","5","5","0","0","10","11.8","0","10","0","0"
"4","5","6","14","24","9.6","11.3","23.862","9.059","11019.082","8490.705"
"4","5","7","247","104","10.1","11.9","122.056","10.714","49547.285","47023.801"
"4","5","8","556","130","10.5","10.3","269.931","13.1","107847.617","105112.813"
"4","5","9","609","164","12.2","12.7","399.159","15.955","167945.594","164717.234"
"4","5","10","551","222","13.6","12.8","486.829","18.366","209265.203","205535.156"
"4","5","11","489","270","15.3","13.9","530.706","20.307","228896.406","224881.625"
"4","5","12","492","268","15.7","11.9","540.419","21.423","232365.328","228297.141"
"4","5","13","557","219","16","11.2","520.245","21.738","222159.469","218245.766"
"4","5","14","618","159","15.6","9.8","457.011","21.048","192640.094","189127.813"
"4","5","15","569","125","15","9.6","340.112","18.93","139913.891","136950.563"
"4","5","16","255","100","13.8","8.9","159.157","15.331","64685.445","62132.406"
"4","5","17","14","24","12.3","8.7","24.882","11.81","11015.497","8487.113"
"4","5","18","0","0","11.3","7.7","0","11.3","0","0"
"4","5","19","0","0","10.2","7.1","0","10.2","0","0"
"4","5","20","0","0","10","6.2","0","10","0","0"
"4","5","21","0","0","9.1","5.8","0","9.1","0","0"
"4","5","22","0","0","8.8","5","0","8.8","0","0"
"4","5","23","0","0","8.2","4.1","0","8.2","0","0"
"4","6","0","0","0","8.5","3.3","0","8.5","0","0"
"4","6","1","0","0","8.5","2.7","0","8.5","0","0"
"4","6","2","0","0","8.3","2.6","0","8.3","0","0"
"4","6","3","0","0","8.1","2.4","0","8.1","0","0"
"4","6","4","0","0","8","2.8","0","8","0","0"
"4","6","5","0","0","7.9","3.6","0","7.9","0","0"
"4","6","6","12","21","8.5","4.4","20.847","7.387","9697.288","7166.701"
"4","6","7","393","65","9.4","5.4","100.233","9.964","36042.672","33530.566"
"4","6","8","852","59","11.3","5.7","278.158","15.224","102644.344","99939.102"
"4","6","9","893","73","12.4","6.9","426.076","18.499","172695.688","169416.406"
"4","6","10","832","111","14.2","7.2","522.631","21.833","218150.266","214295.047"
"4","6","11","765","148","15.8","7.2","570.799","24.312","239508.188","235327.078"
"4","6","12","767","147","17","6.8","588.391","26.185","245557.719","241277.859"
"4","6","13","836","108","17.6","6.3","571.569","26.984","236081.031","231954.578"
"4","6","14","899","70","17.6","5.7","511.667","26.486","207609.469","203902.063"
"4","6","15","860","56","16.5","5.1","386.056","23.494","151384.063","148319.656"
"4","6","16","400","61","15.1","4.7","155.27","17.547","58386.473","55847.891"
"4","6","17","12","20","13.5","4.6","20.692","12.763","9122.693","6591.104"
"4","6","18","0","0","12","4.7","0","12","0","0"
"4","6","19","0","0","10.7","4.9","0","10.7","0","0"
"4","6","20","0","0","9.9","4.6","0","9.9","0","0"
"4","6","21","0","0","9.3","5.6","0","9.3","0","0"
"4","6","22","0","0","9.2","5.8","0","9.2","0","0"
"4","6","23","0","0","9.1","6.7","0","9.1","0","0"
"4","7","0","0","0","9.5","6","0","9.5","0","0"
"4","7","1","0","0","9.4","5.5","0","9.4","0","0"
"4","7","2","0","0","9.5","5.7","0","9.5","0","0"
"4","7","3","0","0","8.8","4.6","0","8.8","0","0"
"4","7","4","0","0","8.5","4.5","0","8.5","0","0"
"4","7","5","0","0","8.3","4.1","0","8.3","0","0"
"4","7","6","11","20","9","5.3","19.848","8","9208.015","6676.576"
"4","7","7","389","64","10","6","97.112","10.483","34811.867","32300.096"
"4","7","8","849","59","12.1","6.2","273.581","15.754","100252.023","97559.664"
"4","7","9","892","73","13.5","7","421.495","19.475","169674.891","166428.188"
"4","7","10","831","110","15.5","7.1","517.043","23.123","214230.438","210431.203"
"4","7","11","764","147","17.4","6.8","565.268","26.152","234920.5","230812.359"
"4","7","12","765","146","18.9","6.2","582.097","28.546","240010.688","235821.469"
"4","7","13","835","108","19.6","5.6","566.302","29.618","230727.516","226684.672"
"4","7","14","897","70","21.1","3.6","505.531","32.234","199183.422","195587.984"
"4","7","15","857","56","19","4.7","379.903","26.252","146568.172","143547.453"
"4","7","16","396","61","17.8","4.8","151.895","20.169","56221.309","53686.984"
"4","7","17","11","19","15.9","6.2","19.561","15.26","8545.56","6012.938"
"4","7","18","0","0","14.6","5.9","0","14.6","0","0"
"4","7","19","0","0","13.2","6.6","0","13.2","0","0"
"4","7","20","0","0","11.2","6.7","0","11.2","0","0"
"4","7","21","0","0","10.9","7.3","0","10.9","0","0"
"4","7","22","0","0","10.2","7","0","10.2","0","0"
"4","7","23","0","0","9.7","5.7","0","9.7","0","0"
"4","8","0","0","0","9.1","5.1","0","9.1","0","0"
"4","8","1","0","0","8.5","3.8","0","8.5","0","0"
"4","8","2","0","0","7.9","2.7","0","7.9","0","0"
"4","8","3","0","0","7.5","0","0","7.5","0","0"
"4","8","4","0","0","7.5","0","0","7.5","0","0"
"4","8","5","0","0","4.6","0","0","4.6","0","0"
"4","8","6","10","18","9.1","0","17.863","5.706","8369.962","5837.021"
"4","8","7","391","62","10.9","4.8","93.635","11.375","33230.992","30719.479"
"4","8","8","858","56","15.9","7.7","269.14","19.062","96395.289","93722.781"
"4","8","9","901","69","15.8","7.7","417.014","21.373","165830.109","162623.875"
"4","8","10","841","106","18.3","8.7","514.037","24.962","210775.781","207024.891"
"4","8","11","774","142","20.4","9","562.152","27.68","231646.5","227589.453"
"4","8","12","776","141","21.7","8.8","579.56","29.389","237724.484","233571.938"
"4","8","13","845","103","22.2","7.9","562.419","30.221","228142.891","224139.594"
"4","8","14","906","66","20.8","5.1","500.944","30.133","198925.953","195333.859"
"4","8","15","866","53","20.7","5.3","375.415","27.359","143436.844","140443.563"
"4","8","16","398","58","19","4","147.114","21.577","53631.742","51102.035"
"4","8","17","10","18","17.9","3.6","18.441","17.11","8006.868","5473.259"
"4","8","18","0","0","15.3","2.1","0","15.3","0","0"
"4","8","19","0","0","13.8","1.7","0","13.8","0","0"
"4","8","20","0","0","12.7","2.6","0","12.7","0","0"
"4","8","21","0","0","11.9","1.5","0","11.9","0","0"
"4","8","22","0","0","11.5","0","0","11.5","0","0"
"4","8","23","0","0","11.2","0","0","11.2","0","0"
"4","9","0","0","0","11.1","0","0","11.1","0","0"
"4","9","1","0","0","10.7","2.2","0","10.7","0","0"
"4","9","2","0","0","10.1","3.1","0","10.1","0","0"
"4","9","3","0","0","10.3","3","0","10.3","0","0"
"4","9","4","0","0","10.5","3.7","0","10.5","0","0"
"4","9","5","0","0","11.9","5.1","0","11.9","0","0"
"4","9","6","9","18","12.8","5.5","17.863","11.827","8149.172","5615.827"
"4","9","7","358","68","14.7","6.5","94.645","15.167","34110.648","31599.016"
"4","9","8","804","66","17.3","6.7","261.697","20.643","93687.656","91028.391"
"4","9","9","852","82","19.4","7.8","404.625","24.778","158535.172","155402.594"
"4","9","10","791","122","21.5","8","500.68","28.373","202144.234","198510.078"
"4","9","11","724","161","22.1","7.7","548.186","29.965","223542.094","219607.938"
"4","9","12","725","160","23.8","7","561.875","32.454","227135.734","223147.703"
"4","9","13","796","119","23.7","6.1","545.959","32.873","218659.266","214796.688"
"4","9","14","858","78","23.2","5.1","484.226","32.216","190325.453","186841.797"
"4","9","15","814","63","21.5","4","360.798","28.964","136863.281","133925.125"
"4","9","16","366","65","19.9","3.3","144.125","22.606","52852.035","50323.613"
"4","9","17","9","17","19.6","3.1","17.334","18.787","7485.952","4951.367"
"4","9","18","0","0","17.1","2.8","0","17.1","0","0"
"4","9","19","0","0","16.3","3","0","16.3","0","0"
"4","9","20","0","0","14.1","3.1","0","14.1","0","0"
"4","9","21","0","0","15.5","3.9","0","15.5","0","0"
"4","9","22","0","0","15.4","4.1","0","15.4","0","0"
"4","9","23","0","0","15.4","4.1","0","15.4","0","0"
"4","10","0","0","0","14.7","3.4","0","14.7","0","0"
"4","10","1","0","0","14.2","2.8","0","14.2","0","0"
"4","10","2","0","0","15.4","2.1","0","15.4","0","0"
"4","10","3","0","0","13.3","1.4","0","13.3","0","0"
"4","10","4","0","0","13.2","0.8","0","13.2","0","0"
"4","10","5","0","0","10.9","0.5","0","10.9","0","0"
"4","10","6","8","17","14.7","0.1","16.871","11.684","7701.331","5167.153"
"4","10","7","148","109","16.3","0","108.896","17.925","44978.539","42460.488"
"4","10","8","343","172","20.3","0","244.187","28.851","94307.727","91645.477"
"4","10","9","400","224","20.4","0","361.636","34.439","141426.813","138450.75"
"4","10","10","361","286","22.3","1.9","441.184","33.651","177494.859","174162.313"
"4","10","11","317","329","23.1","3.1","479.1","33.905","194361.203","190827.375"
"4","10","12","319","328","24.6","3.5","485.448","35.194","195974.813","192420.563"
"4","10","13","367","282","24.6","4.3","461.438","33.978","186475.906","183038.922"
"4","10","14","410","219","23.8","5.1","396.797","31.014","160410.016","157258.891"
"4","10","15","356","167","22.7","5.6","286.378","27.385","114809.922","112032.273"
"4","10","16","154","106","21.1","6","135.149","22.746","54542.348","52011.074"
"4","10","17","8","17","19.8","6.2","17.224","19.154","7452.964","4918.317"
"4","10","18","0","0","18.1","6.3","0","18.1","0","0"
"4","10","19","0","0","16.9","6.1","0","16.9","0","0"
"4","10","20","0","0","15.5","5.1","0","15.5","0","0"
"4","10","21","0","0","15.2","5.2","0","15.2","0","0"
"4","10","22","0","0","14.6","4.5","0","14.6","0","0"
"4","10","23","0","0","14.3","4.6","0","14.3","0","0"
"4","11","0","0","0","13","3","0","13","0","0"
"4","11","1","0","0","12","2.2","0","12","0","0"
"4","11","2","0","0","11.7","2.1","0","11.7","0","0"
"4","11","3","0","0","10.6","1.4","0","10.6","0","0"
"4","11","4","0","0","10.5","0","0","10.5","0","0"
"4","11","5","0","0","9.1","0","0","9.1","0","0"
"4","11","6","7","15","12.4","0","14.886","9.025","6875.221","4339.465"
"4","11","7","377","60","14.5","2.5","85.329","14.908","29948.494","27436.895"
"4","11","8","848","56","19.6","4.1","255.297","23.906","88087.75","85454.07"
"4","11","9","895","68","19.6","3.3","401.169","27.988","153427.984","150344.5"
"4","11","10","836","104","22.1","3.6","497.215","32.69","195598.359","192048.891"
"4","11","11","769","140","24","3.7","545.36","35.732","215457.172","211640.531"
"4","11","12","771","139","25.2","3.8","562.208","37.278","221243.188","217342.969"
"4","11","13","840","101","25.5","3.9","543.656","37.11","212412.406","208638.719"
"4","11","14","901","65","25.6","2.1","482.196","38.18","182954.656","179559.359"
"4","11","15","856","53","23.9","4.2","356.873","31.153","132447.172","129544.18"
"4","11","16","384","57","22.4","4.6","136.018","24.55","48275.813","45754"
"4","11","17","7","14","20.7","6.2","14.168","20.016","6106.735","3569.465"
"4","11","18","0","0","19.1","5.2","0","19.1","0","0"
"4","11","19","0","0","17.8","5.3","0","17.8","0","0"
"4","11","20","0","0","17","5.1","0","17","0","0"
"4","11","21","0","0","15.7","4.6","0","15.7","0","0"
"4","11","22","0","0","15","3.8","0","15","0","0"
"4","11","23","0","0","13.5","2.6","0","13.5","0","0"
"4","12","0","0","0","13.4","1.9","0","13.4","0","0"
"4","12","1","0","0","12.6","0","0","12.6","0","0"
"4","12","2","0","0","12.7","0","0","12.7","0","0"
"4","12","3","0","0","11.8","0","0","11.8","0","0"
"4","12","4","0","0","12.1","0.8","0","12.1","0","0"
"4","12","5","0","0","12.2","2.6","0","12.2","0","0"
"4","12","6","4","11","14.1","3","10.916","12.654","4961.82","2422.208"
"4","12","7","21","94","15.7","4.4","86.529","16.095","38273.746","35760.734"
"4","12","8","50","198","18.3","5.7","195.333","20.779","84246.156","81628.633"
"4","12","9","67","283","19.3","6.7","289.271","23.239","124017.828","121177.742"
"4","12","10","67","343","20.8","7.1","352.946","25.734","150233.031","147179.234"
"4","12","11","62","372","21","5.7","382.113","27.279","161793.344","158628.375"
"4","12","12","62","372","22","6.5","383.779","27.862","162105.156","158937.047"
"4","12","13","68","342","21.7","5.7","357.897","27.594","151195.422","148132.75"
"4","12","14","70","282","21","6.2","298.587","25.524","126997.039","124135.352"
"4","12","15","53","197","19.9","3.9","205.77","23.646","87889.023","85256.211"
"4","12","16","23","94","18.8","3.3","95.248","19.968","41253.633","38738.813"
"4","12","17","5","11","18.5","2.6","11.085","17.327","4848.978","2309.13"
"4","12","18","0","0","17","2.9","0","17","0","0"
"4","12","19","0","0","16.6","3.1","0","16.6","0","0"
"4","12","20","0","0","15.5","3.1","0","15.5","0","0"
"4","12","21","0","0","16.3","3.7","0","16.3","0","0"
"4","12","22","0","0","16.2","4","0","16.2","0","0"
"4","12","23","0","0","16.2","3.6","0","16.2","0","0"
"4","13","0","0","0","15.6","4.4","0","15.6","0","0"
"4","13","1","0","0","15.6","4.6","0","15.6","0","0"
"4","13","2","0","0","16.2","6.7","0","16.2","0","0"
"4","13","3","0","0","15.5","5.3","0","15.5","0","0"
"4","13","4","0","0","15.5","5.9","0","15.5","0","0"
"4","13","5","0","0","13.9","4.6","0","13.9","0","0"
"4","13","6","1","6","15.8","7.5","5.954","14.868","2679.837","135.256"
"4","13","7","2","60","16.1","8.4","56.624","15.963","25316.74","22803.604"
"4","13","8","5","137","17.8","10.3","132.275","18.689","58375.496","55836.934"
"4","13","9","8","210","16.7","9.7","204.236","18.61","90216.242","87573.125"
"4","13","10","9","263","16.9","9.9","256.494","19.512","112909.367","110143.789"
"4","13","11","10","290","16.8","9.8","283.692","19.82","124737.953","121892.711"
"4","13","12","10","290","16.9","9.4","284.171","20.034","124835.336","121989.398"
"4","13","13","9","263","16.6","8.8","257.865","19.506","113542.75","110773.172"
"4","13","14","8","210","15.6","7.7","206.35","17.961","91464.359","88815.547"
"4","13","15","5","137","15.7","7.6","134.651","16.935","59932.453","57390.605"
"4","13","16","3","60","15.3","7.2","59.413","15.312","26601.164","24088.619"
"4","13","17","1","6","15.1","7.2","5.919","14.184","2655.777","111.142"
"4","13","18","0","0","14.8","7.1","0","14.8","0","0"
"4","13","19","0","0","14.8","7.2","0","14.8","0","0"
"4","13","20","0","0","15.6","7.7","0","15.6","0","0"
"4","13","21","0","0","15.3","7.3","0","15.3","0","0"
